Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"56008","",1,0,333,333,3724,0.43,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",1585,1012,377,0,112,70,18,0,1473,942,359,0,
"56008","",1,0,333,333,3724,0.43,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",1585,196,377,0,112,24,18,0,1473,172,359,0,
"56008","",1,0,333,333,3724,0.43,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",1585,1023,376,1,112,72,20,0,1473,951,356,1,
"56008","",1,0,333,333,3724,0.43,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",1585,185,376,1,112,20,20,0,1473,165,356,1,
"56008","",1,0,333,333,3724,0.43,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",1585,957,390,0,112,66,19,0,1473,891,371,0,
"56008","",1,0,333,333,3724,0.43,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",1585,238,390,0,112,27,19,0,1473,211,371,0,
"56008","",1,0,333,333,3724,0.43,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",1585,999,383,0,112,65,19,0,1473,934,364,0,
"56008","",1,0,333,333,3724,0.43,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",1585,203,383,0,112,28,19,0,1473,175,364,0,
"56008","",1,0,333,333,3724,0.43,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",1585,971,403,0,112,68,20,0,1473,903,383,0,
"56008","",1,0,333,333,3724,0.43,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",1585,211,403,0,112,24,20,0,1473,187,383,0,
"56008","",1,0,333,333,3724,0.43,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",1585,438,306,4,112,41,24,0,1473,397,282,4,
"56008","",1,0,333,333,3724,0.43,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",1585,837,306,4,112,47,24,0,1473,790,282,4,
"56008","",1,0,333,333,3724,0.43,30,30,"San Mateo County Community College District Member, Governing Board, Trustee Area 2","",1,59,"MICHAEL MAKSTMAN",C,60,"",1585,506,322,4,112,41,25,0,1473,465,297,4,
"56008","",1,0,333,333,3724,0.43,30,30,"San Mateo County Community College District Member, Governing Board, Trustee Area 2","",1,60,"MICHAEL GUINGONA",C,61,"",1585,753,322,4,112,46,25,0,1473,707,297,4,
"56008","",1,0,333,333,3724,0.43,36,36,"Jefferson Elementary School District Members, Governing Board","",3,75,"SHAKEEL ALI",C,82,"",1585,729,1994,12,112,43,130,0,1473,686,1864,12,
"56008","",1,0,333,333,3724,0.43,36,36,"Jefferson Elementary School District Members, Governing Board","",3,76,"AMRO RADWAN",C,83,"",1585,489,1994,12,112,48,130,0,1473,441,1864,12,
"56008","",1,0,333,333,3724,0.43,36,36,"Jefferson Elementary School District Members, Governing Board","",3,77,"AARON RASHBA",C,84,"",1585,671,1994,12,112,62,130,0,1473,609,1864,12,
"56008","",1,0,333,333,3724,0.43,36,36,"Jefferson Elementary School District Members, Governing Board","",3,78,"ANTHONY TSUJISAKA",C,85,"",1585,860,1994,12,112,53,130,0,1473,807,1864,12,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,122,"PAMELA DIGIOVANNI",C,146,"",1585,769,1217,18,112,50,96,0,1473,719,1121,18,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,123,"ROD DAUS-MAGBUAL",C,147,"",1585,570,1217,18,112,28,96,0,1473,542,1121,18,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,124,"RAY BUENAVENTURA",C,148,"",1585,922,1217,18,112,55,96,0,1473,867,1121,18,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,125,"RUSTICO ""RUSTY"" BERNARDO",C,149,"",1585,279,1217,18,112,19,96,0,1473,260,1121,18,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,126,"CHERYLL CATUAR",C,150,"",1585,375,1217,18,112,34,96,0,1473,341,1121,18,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,127,"MUSA ISSA NIJMEH",C,151,"",1585,96,1217,18,112,11,96,0,1473,85,1121,18,
"56008","",1,0,333,333,3724,0.43,53,53,"City of Daly City Members, City Council","",3,128,"MANŪFOU LIAIGA ANOA'I",C,152,"",1585,509,1217,18,112,43,96,0,1473,466,1121,18,
"56008","",1,0,333,333,3724,0.43,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",1585,1092,79,0,112,70,4,0,1473,1022,75,0,
"56008","",1,0,333,333,3724,0.43,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",1585,414,79,0,112,38,4,0,1473,376,75,0,
"56008","",1,0,333,333,3724,0.43,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",1585,496,102,0,112,36,6,0,1473,460,96,0,
"56008","",1,0,333,333,3724,0.43,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",1585,987,102,0,112,70,6,0,1473,917,96,0,
"56008","",1,0,333,333,3724,0.43,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",1585,288,70,0,112,26,4,0,1473,262,66,0,
"56008","",1,0,333,333,3724,0.43,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",1585,1227,70,0,112,82,4,0,1473,1145,66,0,
"56008","",1,0,333,333,3724,0.43,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",1585,1120,69,1,112,80,3,0,1473,1040,66,1,
"56008","",1,0,333,333,3724,0.43,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",1585,395,69,1,112,29,3,0,1473,366,66,1,
"56008","",1,0,333,333,3724,0.43,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",1585,666,81,0,112,49,2,0,1473,617,79,0,
"56008","",1,0,333,333,3724,0.43,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",1585,838,81,0,112,61,2,0,1473,777,79,0,
"56008","",1,0,333,333,3724,0.43,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",1585,850,67,2,112,61,4,0,1473,789,63,2,
"56008","",1,0,333,333,3724,0.43,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",1585,666,67,2,112,47,4,0,1473,619,63,2,
"56008","",1,0,333,333,3724,0.43,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",1585,1043,60,1,112,71,1,0,1473,972,59,1,
"56008","",1,0,333,333,3724,0.43,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",1585,481,60,1,112,40,1,0,1473,441,59,1,
"56009","",1,0,334,334,3580,0.40,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",1430,303,16,1,125,41,3,0,1305,262,13,1,
"56009","",1,0,334,334,3580,0.40,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",1430,1110,16,1,125,81,3,0,1305,1029,13,1,
"56009","",1,0,334,334,3580,0.40,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",1430,309,41,0,125,40,2,0,1305,269,39,0,
"56009","",1,0,334,334,3580,0.40,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",1430,1080,41,0,125,83,2,0,1305,997,39,0,
"56009","",1,0,334,334,3580,0.40,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",1430,315,40,0,125,45,1,0,1305,270,39,0,
"56009","",1,0,334,334,3580,0.40,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",1430,1075,40,0,125,79,1,0,1305,996,39,0,
"56009","",1,0,334,334,3580,0.40,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",1430,1022,43,0,125,77,0,0,1305,945,43,0,
"56009","",1,0,334,334,3580,0.40,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",1430,365,43,0,125,48,0,0,1305,317,43,0,
"56009","",1,0,334,334,3580,0.40,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",1430,1077,41,1,125,79,1,1,1305,998,40,0,
"56009","",1,0,334,334,3580,0.40,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",1430,311,41,1,125,44,1,1,1305,267,40,0,
"56009","",1,0,334,334,3580,0.40,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",1430,1094,43,0,125,82,3,0,1305,1012,40,0,
"56009","",1,0,334,334,3580,0.40,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",1430,293,43,0,125,40,3,0,1305,253,40,0,
"56009","",1,0,334,334,3580,0.40,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",1430,301,62,0,125,41,3,0,1305,260,59,0,
"56009","",1,0,334,334,3580,0.40,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",1430,1067,62,0,125,81,3,0,1305,986,59,0,
"56009","",1,0,334,334,3580,0.40,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",1430,307,77,0,125,42,2,0,1305,265,75,0,
"56009","",1,0,334,334,3580,0.40,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",1430,1046,77,0,125,81,2,0,1305,965,75,0,
"56009","",1,0,334,334,3580,0.40,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",1430,1094,44,2,125,83,0,0,1305,1011,44,2,
"56009","",1,0,334,334,3580,0.40,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",1430,290,44,2,125,42,0,0,1305,248,44,2,
"56009","",1,0,334,334,3580,0.40,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",1430,1074,54,0,125,83,1,0,1305,991,53,0,
"56009","",1,0,334,334,3580,0.40,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",1430,302,54,0,125,41,1,0,1305,261,53,0,
"56009","",1,0,334,334,3580,0.40,11,11,"U.S. Representative, 15th District","",1,21,"DAVID J. CANEPA",C,21,"DEM",1430,840,128,2,125,67,16,0,1305,773,112,2,
"56009","",1,0,334,334,3580,0.40,11,11,"U.S. Representative, 15th District","",1,22,"KEVIN MULLIN",C,22,"DEM",1430,460,128,2,125,42,16,0,1305,418,112,2,
"56009","",1,0,334,334,3580,0.40,13,13,"Member of the State Assembly, 19th District","",1,25,"PHIL TING",C,25,"DEM",1430,1100,48,0,125,83,1,0,1305,1017,47,0,
"56009","",1,0,334,334,3580,0.40,13,13,"Member of the State Assembly, 19th District","",1,26,"KARSTEN WEIDE",C,26,"REP",1430,282,48,0,125,41,1,0,1305,241,47,0,
"56009","",1,0,334,334,3580,0.40,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",1430,1014,253,1,125,77,15,1,1305,937,238,0,
"56009","",1,0,334,334,3580,0.40,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",1430,162,253,1,125,32,15,1,1305,130,238,0,
"56009","",1,0,334,334,3580,0.40,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",1430,977,256,1,125,66,18,1,1305,911,238,0,
"56009","",1,0,334,334,3580,0.40,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",1430,196,256,1,125,40,18,1,1305,156,238,0,
"56009","",1,0,334,334,3580,0.40,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",1430,952,285,2,125,69,20,1,1305,883,265,1,
"56009","",1,0,334,334,3580,0.40,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",1430,191,285,2,125,35,20,1,1305,156,265,1,
"56009","",1,0,334,334,3580,0.40,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",1430,927,297,2,125,68,20,1,1305,859,277,1,
"56009","",1,0,334,334,3580,0.40,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",1430,204,297,2,125,36,20,1,1305,168,277,1,
"56009","",1,0,334,334,3580,0.40,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",1430,934,307,1,125,70,23,0,1305,864,284,1,
"56009","",1,0,334,334,3580,0.40,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",1430,188,307,1,125,32,23,0,1305,156,284,1,
"56009","",1,0,334,334,3580,0.40,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",1430,935,312,0,125,67,22,0,1305,868,290,0,
"56009","",1,0,334,334,3580,0.40,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",1430,183,312,0,125,36,22,0,1305,147,290,0,
"56009","",1,0,334,334,3580,0.40,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",1430,946,304,0,125,78,20,0,1305,868,284,0,
"56009","",1,0,334,334,3580,0.40,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",1430,180,304,0,125,27,20,0,1305,153,284,0,
"56009","",1,0,334,334,3580,0.40,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",1430,877,343,1,125,69,22,0,1305,808,321,1,
"56009","",1,0,334,334,3580,0.40,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",1430,209,343,1,125,34,22,0,1305,175,321,1,
"56009","",1,0,334,334,3580,0.40,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",1430,878,347,1,125,62,27,0,1305,816,320,1,
"56009","",1,0,334,334,3580,0.40,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",1430,204,347,1,125,36,27,0,1305,168,320,1,
"56009","",1,0,334,334,3580,0.40,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",1430,892,351,0,125,65,27,0,1305,827,324,0,
"56009","",1,0,334,334,3580,0.40,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",1430,187,351,0,125,33,27,0,1305,154,324,0,
"56009","",1,0,334,334,3580,0.40,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",1430,858,354,0,125,59,25,0,1305,799,329,0,
"56009","",1,0,334,334,3580,0.40,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",1430,218,354,0,125,41,25,0,1305,177,329,0,
"56009","",1,0,334,334,3580,0.40,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",1430,899,351,1,125,66,27,0,1305,833,324,1,
"56009","",1,0,334,334,3580,0.40,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",1430,179,351,1,125,32,27,0,1305,147,324,1,
"56009","",1,0,334,334,3580,0.40,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",1430,853,360,0,125,62,27,0,1305,791,333,0,
"56009","",1,0,334,334,3580,0.40,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",1430,217,360,0,125,36,27,0,1305,181,333,0,
"56009","",1,0,334,334,3580,0.40,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",1430,379,248,3,125,45,19,0,1305,334,229,3,
"56009","",1,0,334,334,3580,0.40,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",1430,800,248,3,125,61,19,0,1305,739,229,3,
"56009","",1,0,334,334,3580,0.40,30,30,"San Mateo County Community College District Member, Governing Board, Trustee Area 2","",1,59,"MICHAEL MAKSTMAN",C,60,"",1430,394,303,2,125,46,30,0,1305,348,273,2,
"56009","",1,0,334,334,3580,0.40,30,30,"San Mateo County Community College District Member, Governing Board, Trustee Area 2","",1,60,"MICHAEL GUINGONA",C,61,"",1430,731,303,2,125,49,30,0,1305,682,273,2,
"56009","",1,0,334,334,3580,0.40,36,36,"Jefferson Elementary School District Members, Governing Board","",3,75,"SHAKEEL ALI",C,82,"",1430,676,1806,3,125,54,168,0,1305,622,1638,3,
"56009","",1,0,334,334,3580,0.40,36,36,"Jefferson Elementary School District Members, Governing Board","",3,76,"AMRO RADWAN",C,83,"",1430,429,1806,3,125,41,168,0,1305,388,1638,3,
"56009","",1,0,334,334,3580,0.40,36,36,"Jefferson Elementary School District Members, Governing Board","",3,77,"AARON RASHBA",C,84,"",1430,615,1806,3,125,55,168,0,1305,560,1638,3,
"56009","",1,0,334,334,3580,0.40,36,36,"Jefferson Elementary School District Members, Governing Board","",3,78,"ANTHONY TSUJISAKA",C,85,"",1430,761,1806,3,125,57,168,0,1305,704,1638,3,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,122,"PAMELA DIGIOVANNI",C,146,"",1430,705,1134,15,125,57,127,0,1305,648,1007,15,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,123,"ROD DAUS-MAGBUAL",C,147,"",1430,462,1134,15,125,34,127,0,1305,428,1007,15,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,124,"RAY BUENAVENTURA",C,148,"",1430,829,1134,15,125,58,127,0,1305,771,1007,15,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,125,"RUSTICO ""RUSTY"" BERNARDO",C,149,"",1430,228,1134,15,125,16,127,0,1305,212,1007,15,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,126,"CHERYLL CATUAR",C,150,"",1430,366,1134,15,125,36,127,0,1305,330,1007,15,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,127,"MUSA ISSA NIJMEH",C,151,"",1430,101,1134,15,125,11,127,0,1305,90,1007,15,
"56009","",1,0,334,334,3580,0.40,53,53,"City of Daly City Members, City Council","",3,128,"MANŪFOU LIAIGA ANOA'I",C,152,"",1430,450,1134,15,125,36,127,0,1305,414,1007,15,
"56009","",1,0,334,334,3580,0.40,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",1430,990,79,0,125,80,1,0,1305,910,78,0,
"56009","",1,0,334,334,3580,0.40,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",1430,361,79,0,125,44,1,0,1305,317,78,0,
"56009","",1,0,334,334,3580,0.40,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",1430,453,96,0,125,46,1,0,1305,407,95,0,
"56009","",1,0,334,334,3580,0.40,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",1430,881,96,0,125,78,1,0,1305,803,95,0,
"56009","",1,0,334,334,3580,0.40,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",1430,273,54,0,125,27,0,0,1305,246,54,0,
"56009","",1,0,334,334,3580,0.40,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",1430,1103,54,0,125,98,0,0,1305,1005,54,0,
"56009","",1,0,334,334,3580,0.40,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",1430,1053,45,0,125,93,0,0,1305,960,45,0,
"56009","",1,0,334,334,3580,0.40,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",1430,332,45,0,125,32,0,0,1305,300,45,0,
"56009","",1,0,334,334,3580,0.40,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",1430,605,68,1,125,50,2,0,1305,555,66,1,
"56009","",1,0,334,334,3580,0.40,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",1430,756,68,1,125,73,2,0,1305,683,66,1,
"56009","",1,0,334,334,3580,0.40,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",1430,752,53,0,125,60,2,0,1305,692,51,0,
"56009","",1,0,334,334,3580,0.40,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",1430,625,53,0,125,63,2,0,1305,562,51,0,
"56009","",1,0,334,334,3580,0.40,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",1430,941,49,2,125,79,2,0,1305,862,47,2,
"56009","",1,0,334,334,3580,0.40,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",1430,438,49,2,125,44,2,0,1305,394,47,2,
"56012","",1,0,335,335,3771,0.42,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",1585,335,28,1,104,43,0,0,1481,292,28,1,
"56012","",1,0,335,335,3771,0.42,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",1585,1221,28,1,104,61,0,0,1481,1160,28,1,
"56012","",1,0,335,335,3771,0.42,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",1585,332,69,0,104,42,1,0,1481,290,68,0,
"56012","",1,0,335,335,3771,0.42,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",1585,1184,69,0,104,61,1,0,1481,1123,68,0,
"56012","",1,0,335,335,3771,0.42,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",1585,346,77,0,104,42,3,0,1481,304,74,0,
"56012","",1,0,335,335,3771,0.42,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",1585,1162,77,0,104,59,3,0,1481,1103,74,0,
"56012","",1,0,335,335,3771,0.42,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",1585,1137,66,0,104,61,2,0,1481,1076,64,0,
"56012","",1,0,335,335,3771,0.42,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",1585,382,66,0,104,41,2,0,1481,341,64,0,
"56012","",1,0,335,335,3771,0.42,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",1585,1177,66,1,104,62,1,0,1481,1115,65,1,
"56012","",1,0,335,335,3771,0.42,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",1585,341,66,1,104,41,1,0,1481,300,65,1,
"56012","",1,0,335,335,3771,0.42,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",1585,1175,55,0,104,58,0,0,1481,1117,55,0,
"56012","",1,0,335,335,3771,0.42,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",1585,355,55,0,104,46,0,0,1481,309,55,0,
"56012","",1,0,335,335,3771,0.42,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",1585,329,94,0,104,41,2,0,1481,288,92,0,
"56012","",1,0,335,335,3771,0.42,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",1585,1162,94,0,104,61,2,0,1481,1101,92,0,
"56012","",1,0,335,335,3771,0.42,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",1585,332,92,0,104,40,2,0,1481,292,90,0,
"56012","",1,0,335,335,3771,0.42,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",1585,1161,92,0,104,62,2,0,1481,1099,90,0,
"56012","",1,0,335,335,3771,0.42,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",1585,1189,63,0,104,64,1,0,1481,1125,62,0,
"56012","",1,0,335,335,3771,0.42,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",1585,333,63,0,104,39,1,0,1481,294,62,0,
"56012","",1,0,335,335,3771,0.42,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",1585,1177,70,0,104,66,0,0,1481,1111,70,0,
"56012","",1,0,335,335,3771,0.42,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",1585,338,70,0,104,38,0,0,1481,300,70,0,
"56012","",1,0,335,335,3771,0.42,11,11,"U.S. Representative, 15th District","",1,21,"DAVID J. CANEPA",C,21,"DEM",1585,950,140,1,104,47,19,0,1481,903,121,1,
"56012","",1,0,335,335,3771,0.42,11,11,"U.S. Representative, 15th District","",1,22,"KEVIN MULLIN",C,22,"DEM",1585,494,140,1,104,38,19,0,1481,456,121,1,
"56012","",1,0,335,335,3771,0.42,13,13,"Member of the State Assembly, 19th District","",1,25,"PHIL TING",C,25,"DEM",1585,1199,84,0,104,62,3,0,1481,1137,81,0,
"56012","",1,0,335,335,3771,0.42,13,13,"Member of the State Assembly, 19th District","",1,26,"KARSTEN WEIDE",C,26,"REP",1585,302,84,0,104,39,3,0,1481,263,81,0,
"56012","",1,0,335,335,3771,0.42,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",1585,1135,267,0,104,63,23,0,1481,1072,244,0,
"56012","",1,0,335,335,3771,0.42,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",1585,183,267,0,104,18,23,0,1481,165,244,0,
"56012","",1,0,335,335,3771,0.42,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",1585,1053,275,1,104,55,22,0,1481,998,253,1,
"56012","",1,0,335,335,3771,0.42,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",1585,256,275,1,104,27,22,0,1481,229,253,1,
