Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"46402","",1,0,579,303,2975,0.57,87,87,"Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","",1,207,"BONDS NO",C,273,"",1707,585,117,0,244,85,17,0,1463,500,100,0,
"46402","",1,0,579,303,2975,0.57,104,104,"City of Redwood City, Measure BB (Majority Approval Required)","",1,240,"YES",C,306,"",1707,1259,123,0,244,166,17,0,1463,1093,106,0,
"46402","",1,0,579,303,2975,0.57,104,104,"City of Redwood City, Measure BB (Majority Approval Required)","",1,241,"NO",C,307,"",1707,325,123,0,244,61,17,0,1463,264,106,0,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",1455,377,28,1,213,66,2,0,1242,311,26,1,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",1455,5,28,1,213,1,2,0,1242,4,26,1,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",1455,1006,28,1,213,136,2,0,1242,870,26,1,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",1455,15,28,1,213,2,2,0,1242,13,26,1,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",1455,11,28,1,213,3,2,0,1242,8,26,1,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",1455,12,28,1,213,3,2,0,1242,9,26,1,
"46403","",1,0,581,304,2432,0.60,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",1455,0,28,1,213,0,2,0,1242,0,26,1,
"46403","",1,0,581,304,2432,0.60,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",1455,428,46,1,213,76,7,0,1242,352,39,1,
"46403","",1,0,581,304,2432,0.60,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",1455,980,46,1,213,130,7,0,1242,850,39,1,
"46403","",1,0,581,304,2432,0.60,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",1455,426,61,0,213,76,12,0,1242,350,49,0,
"46403","",1,0,581,304,2432,0.60,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",1455,968,61,0,213,125,12,0,1242,843,49,0,
"46403","",1,0,581,304,2432,0.60,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",1455,956,62,0,213,131,9,0,1242,825,53,0,
"46403","",1,0,581,304,2432,0.60,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",1455,437,62,0,213,73,9,0,1242,364,53,0,
"46403","",1,0,581,304,2432,0.60,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",1455,932,80,0,213,129,10,0,1242,803,70,0,
"46403","",1,0,581,304,2432,0.60,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",1455,443,80,0,213,74,10,0,1242,369,70,0,
"46403","",1,0,581,304,2432,0.60,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",1455,432,76,0,213,74,11,0,1242,358,65,0,
"46403","",1,0,581,304,2432,0.60,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",1455,947,76,0,213,128,11,0,1242,819,65,0,
"46403","",1,0,581,304,2432,0.60,26,26,"Member, Board of Supervisors, 4th District","",1,63,"ANTONIO LOPEZ",C,80,"",1455,453,368,0,213,75,51,0,1242,378,317,0,
"46403","",1,0,581,304,2432,0.60,26,26,"Member, Board of Supervisors, 4th District","",1,64,"LISA GAUTHIER",C,81,"",1455,634,368,0,213,87,51,0,1242,547,317,0,
"46403","",1,0,581,304,2432,0.60,51,52,"City of Redwood City Member, City Council, District 1","",1,135,"JEFF GEE",C,179,"",1455,1080,375,0,213,159,54,0,1242,921,321,0,
"46403","",1,0,581,304,2432,0.60,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",1455,789,93,1,213,129,8,0,1242,660,85,1,
"46403","",1,0,581,304,2432,0.60,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",1455,572,93,1,213,76,8,0,1242,496,85,1,
"46403","",1,0,581,304,2432,0.60,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",1455,1029,84,0,213,156,10,0,1242,873,74,0,
"46403","",1,0,581,304,2432,0.60,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",1455,342,84,0,213,47,10,0,1242,295,74,0,
"46403","",1,0,581,304,2432,0.60,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",1455,883,80,0,213,140,8,0,1242,743,72,0,
"46403","",1,0,581,304,2432,0.60,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",1455,492,80,0,213,65,8,0,1242,427,72,0,
"46403","",1,0,581,304,2432,0.60,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",1455,562,110,1,213,100,11,0,1242,462,99,1,
"46403","",1,0,581,304,2432,0.60,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",1455,782,110,1,213,102,11,0,1242,680,99,1,
"46403","",1,0,581,304,2432,0.60,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",1455,664,127,0,214,102,9,0,1241,562,118,0,
"46403","",1,0,581,304,2432,0.60,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",1455,664,127,0,214,103,9,0,1241,561,118,0,
"46403","",1,0,581,304,2432,0.60,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",1455,660,96,0,214,111,5,0,1241,549,91,0,
"46403","",1,0,581,304,2432,0.60,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",1455,699,96,0,214,98,5,0,1241,601,91,0,
"46403","",1,0,581,304,2432,0.60,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",1455,463,108,0,214,80,9,0,1241,383,99,0,
"46403","",1,0,581,304,2432,0.60,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",1455,884,108,0,214,125,9,0,1241,759,99,0,
"46403","",1,0,581,304,2432,0.60,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",1455,566,171,1,214,91,22,1,1241,475,149,0,
"46403","",1,0,581,304,2432,0.60,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",1455,717,171,1,214,100,22,1,1241,617,149,0,
"46403","",1,0,581,304,2432,0.60,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",1455,927,123,0,214,148,15,0,1241,779,108,0,
"46403","",1,0,581,304,2432,0.60,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",1455,405,123,0,214,51,15,0,1241,354,108,0,
"46403","",1,0,581,304,2432,0.60,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",1455,991,87,0,214,149,6,0,1241,842,81,0,
"46403","",1,0,581,304,2432,0.60,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",1455,377,87,0,214,59,6,0,1241,318,81,0,
"46403","",1,0,581,304,2432,0.60,87,87,"Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","",1,206,"BONDS YES",C,272,"",1455,866,93,0,214,137,8,0,1241,729,85,0,
"46403","",1,0,581,304,2432,0.60,87,87,"Belmont-Redwood Shores School District, Measure P (55 Percent Approval Required)","",1,207,"BONDS NO",C,273,"",1455,496,93,0,214,69,8,0,1241,427,85,0,
"46403","",1,0,581,304,2432,0.60,104,104,"City of Redwood City, Measure BB (Majority Approval Required)","",1,240,"YES",C,306,"",1455,1081,101,0,214,152,13,0,1241,929,88,0,
"46403","",1,0,581,304,2432,0.60,104,104,"City of Redwood City, Measure BB (Majority Approval Required)","",1,241,"NO",C,307,"",1455,273,101,0,214,49,13,0,1241,224,88,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",18,2,0,0,0,0,0,0,18,2,0,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",18,0,0,0,0,0,0,0,18,0,0,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",18,16,0,0,0,0,0,0,18,16,0,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",18,0,0,0,0,0,0,0,18,0,0,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",18,0,0,0,0,0,0,0,18,0,0,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",18,0,0,0,0,0,0,0,18,0,0,0,
"46408","",1,0,583,305,42,0.43,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",18,0,0,0,0,0,0,0,18,0,0,0,
"46408","",1,0,583,305,42,0.43,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",18,3,0,0,0,0,0,0,18,3,0,0,
"46408","",1,0,583,305,42,0.43,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",18,15,0,0,0,0,0,0,18,15,0,0,
"46408","",1,0,583,305,42,0.43,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",18,3,2,0,0,0,0,0,18,3,2,0,
"46408","",1,0,583,305,42,0.43,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",18,13,2,0,0,0,0,0,18,13,2,0,
"46408","",1,0,583,305,42,0.43,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",18,16,1,0,0,0,0,0,18,16,1,0,
"46408","",1,0,583,305,42,0.43,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",18,1,1,0,0,0,0,0,18,1,1,0,
"46408","",1,0,583,305,42,0.43,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",18,14,3,0,0,0,0,0,18,14,3,0,
"46408","",1,0,583,305,42,0.43,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",18,1,3,0,0,0,0,0,18,1,3,0,
"46408","",1,0,583,305,42,0.43,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",18,2,1,0,0,0,0,0,18,2,1,0,
"46408","",1,0,583,305,42,0.43,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",18,15,1,0,0,0,0,0,18,15,1,0,
"46408","",1,0,583,305,42,0.43,13,13,"County Board of Education Member, Trustee Area 6","",1,29,"PATRICIA LOVE",C,33,"",18,13,3,0,0,0,0,0,18,13,3,0,
"46408","",1,0,583,305,42,0.43,13,13,"County Board of Education Member, Trustee Area 6","",1,30,"ESTER ADUT",C,34,"",18,2,3,0,0,0,0,0,18,2,3,0,
"46408","",1,0,583,305,42,0.43,26,26,"Member, Board of Supervisors, 4th District","",1,63,"ANTONIO LOPEZ",C,80,"",18,8,3,0,0,0,0,0,18,8,3,0,
"46408","",1,0,583,305,42,0.43,26,26,"Member, Board of Supervisors, 4th District","",1,64,"LISA GAUTHIER",C,81,"",18,7,3,0,0,0,0,0,18,7,3,0,
"46408","",1,0,583,305,42,0.43,51,52,"City of Redwood City Member, City Council, District 1","",1,135,"JEFF GEE",C,179,"",18,15,3,0,0,0,0,0,18,15,3,0,
"46408","",1,0,583,305,42,0.43,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",18,14,1,0,0,0,0,0,18,14,1,0,
"46408","",1,0,583,305,42,0.43,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",18,3,1,0,0,0,0,0,18,3,1,0,
"46408","",1,0,583,305,42,0.43,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",18,12,3,0,0,0,0,0,18,12,3,0,
"46408","",1,0,583,305,42,0.43,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",18,3,3,0,0,0,0,0,18,3,3,0,
"46408","",1,0,583,305,42,0.43,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",18,17,1,0,0,0,0,0,18,17,1,0,
"46408","",1,0,583,305,42,0.43,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",18,0,1,0,0,0,0,0,18,0,1,0,
"46408","",1,0,583,305,42,0.43,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",18,17,1,0,0,0,0,0,18,17,1,0,
"46408","",1,0,583,305,42,0.43,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",18,0,1,0,0,0,0,0,18,0,1,0,
"46408","",1,0,583,305,42,0.43,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",18,13,2,0,0,0,0,0,18,13,2,0,
"46408","",1,0,583,305,42,0.43,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",18,3,2,0,0,0,0,0,18,3,2,0,
"46408","",1,0,583,305,42,0.43,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",18,12,2,0,0,0,0,0,18,12,2,0,
"46408","",1,0,583,305,42,0.43,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",18,4,2,0,0,0,0,0,18,4,2,0,
"46408","",1,0,583,305,42,0.43,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",18,10,1,0,0,0,0,0,18,10,1,0,
"46408","",1,0,583,305,42,0.43,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",18,7,1,0,0,0,0,0,18,7,1,0,
"46408","",1,0,583,305,42,0.43,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",18,9,3,0,0,0,0,0,18,9,3,0,
"46408","",1,0,583,305,42,0.43,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",18,6,3,0,0,0,0,0,18,6,3,0,
"46408","",1,0,583,305,42,0.43,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",18,16,2,0,0,0,0,0,18,16,2,0,
"46408","",1,0,583,305,42,0.43,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",18,0,2,0,0,0,0,0,18,0,2,0,
"46408","",1,0,583,305,42,0.43,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",18,13,1,0,0,0,0,0,18,13,1,0,
"46408","",1,0,583,305,42,0.43,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",18,4,1,0,0,0,0,0,18,4,1,0,
"46408","",1,0,583,305,42,0.43,104,104,"City of Redwood City, Measure BB (Majority Approval Required)","",1,240,"YES",C,306,"",18,16,2,0,0,0,0,0,18,16,2,0,
"46408","",1,0,583,305,42,0.43,104,104,"City of Redwood City, Measure BB (Majority Approval Required)","",1,241,"NO",C,307,"",18,0,2,0,0,0,0,0,18,0,2,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",225,58,4,0,14,5,0,0,211,53,4,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",225,0,4,0,14,0,0,0,211,0,4,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",225,160,4,0,14,8,0,0,211,152,4,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",225,2,4,0,14,1,0,0,211,1,4,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",225,0,4,0,14,0,0,0,211,0,4,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",225,1,4,0,14,0,0,0,211,1,4,0,
"47001","",1,0,585,306,358,0.63,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",225,0,4,0,14,0,0,0,211,0,4,0,
"47001","",1,0,585,306,358,0.63,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",225,67,7,0,14,6,0,0,211,61,7,0,
"47001","",1,0,585,306,358,0.63,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",225,151,7,0,14,8,0,0,211,143,7,0,
"47001","",1,0,585,306,358,0.63,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",225,66,8,0,14,5,1,0,211,61,7,0,
"47001","",1,0,585,306,358,0.63,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",225,151,8,0,14,8,1,0,211,143,7,0,
"47001","",1,0,585,306,358,0.63,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",225,153,8,0,14,9,1,0,211,144,7,0,
"47001","",1,0,585,306,358,0.63,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",225,64,8,0,14,4,1,0,211,60,7,0,
"47001","",1,0,585,306,358,0.63,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",225,144,12,0,14,8,1,0,211,136,11,0,
"47001","",1,0,585,306,358,0.63,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",225,69,12,0,14,5,1,0,211,64,11,0,
"47001","",1,0,585,306,358,0.63,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",225,70,13,0,14,5,1,0,211,65,12,0,
"47001","",1,0,585,306,358,0.63,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",225,142,13,0,14,8,1,0,211,134,12,0,
"47001","",1,0,585,306,358,0.63,13,13,"County Board of Education Member, Trustee Area 6","",1,29,"PATRICIA LOVE",C,33,"",225,99,67,0,14,4,2,0,211,95,65,0,
"47001","",1,0,585,306,358,0.63,13,13,"County Board of Education Member, Trustee Area 6","",1,30,"ESTER ADUT",C,34,"",225,59,67,0,14,8,2,0,211,51,65,0,
"47001","",1,0,585,306,358,0.63,26,26,"Member, Board of Supervisors, 4th District","",1,63,"ANTONIO LOPEZ",C,80,"",225,60,56,0,14,5,2,0,211,55,54,0,
"47001","",1,0,585,306,358,0.63,26,26,"Member, Board of Supervisors, 4th District","",1,64,"LISA GAUTHIER",C,81,"",225,109,56,0,14,7,2,0,211,102,54,0,
"47001","",1,0,585,306,358,0.63,73,73,"Proposition 2 (Majority Approval Required)","",1,178,"YES",C,244,"",225,104,15,0,14,7,1,0,211,97,14,0,
"47001","",1,0,585,306,358,0.63,73,73,"Proposition 2 (Majority Approval Required)","",1,179,"NO",C,245,"",225,106,15,0,14,6,1,0,211,100,14,0,
"47001","",1,0,585,306,358,0.63,74,74,"Proposition 3 (Majority Approval Required)","",1,180,"YES",C,246,"",225,163,14,0,14,9,1,0,211,154,13,0,
"47001","",1,0,585,306,358,0.63,74,74,"Proposition 3 (Majority Approval Required)","",1,181,"NO",C,247,"",225,48,14,0,14,4,1,0,211,44,13,0,
"47001","",1,0,585,306,358,0.63,75,75,"Proposition 4 (Majority Approval Required)","",1,182,"YES",C,248,"",225,118,15,0,14,6,1,0,211,112,14,0,
"47001","",1,0,585,306,358,0.63,75,75,"Proposition 4 (Majority Approval Required)","",1,183,"NO",C,249,"",225,92,15,0,14,7,1,0,211,85,14,0,
"47001","",1,0,585,306,358,0.63,76,76,"Proposition 5 (Majority Approval Required)","",1,184,"YES",C,250,"",225,76,20,0,14,7,1,0,211,69,19,0,
"47001","",1,0,585,306,358,0.63,76,76,"Proposition 5 (Majority Approval Required)","",1,185,"NO",C,251,"",225,129,20,0,14,6,1,0,211,123,19,0,
"47001","",1,0,585,306,358,0.63,77,77,"Proposition 6 (Majority Approval Required)","",1,186,"YES",C,252,"",225,101,17,0,14,6,1,0,211,95,16,0,
"47001","",1,0,585,306,358,0.63,77,77,"Proposition 6 (Majority Approval Required)","",1,187,"NO",C,253,"",225,107,17,0,14,7,1,0,211,100,16,0,
"47001","",1,0,585,306,358,0.63,78,78,"Proposition 32 (Majority Approval Required)","",1,188,"YES",C,254,"",225,91,17,0,14,7,1,0,211,84,16,0,
"47001","",1,0,585,306,358,0.63,78,78,"Proposition 32 (Majority Approval Required)","",1,189,"NO",C,255,"",225,117,17,0,14,6,1,0,211,111,16,0,
"47001","",1,0,585,306,358,0.63,79,79,"Proposition 33 (Majority Approval Required)","",1,190,"YES",C,256,"",225,54,21,0,14,4,2,0,211,50,19,0,
"47001","",1,0,585,306,358,0.63,79,79,"Proposition 33 (Majority Approval Required)","",1,191,"NO",C,257,"",225,150,21,0,14,8,2,0,211,142,19,0,
"47001","",1,0,585,306,358,0.63,80,80,"Proposition 34 (Majority Approval Required)","",1,192,"YES",C,258,"",225,90,34,0,14,7,1,0,211,83,33,0,
"47001","",1,0,585,306,358,0.63,80,80,"Proposition 34 (Majority Approval Required)","",1,193,"NO",C,259,"",225,101,34,0,14,6,1,0,211,95,33,0,
"47001","",1,0,585,306,358,0.63,81,81,"Proposition 35 (Majority Approval Required)","",1,194,"YES",C,260,"",225,140,21,0,14,13,1,0,211,127,20,0,
"47001","",1,0,585,306,358,0.63,81,81,"Proposition 35 (Majority Approval Required)","",1,195,"NO",C,261,"",225,64,21,0,14,0,1,0,211,64,20,0,
"47001","",1,0,585,306,358,0.63,82,82,"Proposition 36 (Majority Approval Required)","",1,196,"YES",C,262,"",225,145,16,0,14,11,0,0,211,134,16,0,
"47001","",1,0,585,306,358,0.63,82,82,"Proposition 36 (Majority Approval Required)","",1,197,"NO",C,263,"",225,64,16,0,14,3,0,0,211,61,16,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,1,"DONALD J. TRUMP / JD VANCE",C,1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,2,"CLAUDIA DE LA CRUZ / KARINA GARCIA",C,2,"PF",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,3,"KAMALA D. HARRIS / TIM WALZ",C,3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,4,"ROBERT F. KENNEDY JR. / NICOLE SHANAHAN",C,4,"AI",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,5,"CHASE OLIVER / MIKE TER MAAT",C,5,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,6,"JILL STEIN / RUDOLPH WARE",C,6,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,1,1,"President and Vice President","",1,317,"PETER SONSKI / LAUREN ONAK",W,8,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,2,2,"United States Senator (Full Term)","",1,9,"STEVE GARVEY",C,9,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,2,2,"United States Senator (Full Term)","",1,10,"ADAM B. SCHIFF",C,10,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,3,3,"United States Senator (Partial/Unexpired Term)","",1,7,"STEVE GARVEY",C,11,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,3,3,"United States Senator (Partial/Unexpired Term)","",1,8,"ADAM B. SCHIFF",C,12,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,4,4,"U.S. Representative, 15th District","",1,11,"KEVIN MULLIN",C,13,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,4,4,"U.S. Representative, 15th District","",1,12,"ANNA CHENG KRAMER",C,14,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,7,7,"State Senator, 13th District","",1,17,"JOSH BECKER",C,19,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,7,7,"State Senator, 13th District","",1,18,"ALEXANDER GLEW",C,20,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,9,9,"Member of the State Assembly, 21st District","",1,21,"MARK GILHAM",C,23,"REP",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,9,9,"Member of the State Assembly, 21st District","",1,22,"DIANE PAPAN",C,24,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,13,13,"County Board of Education Member, Trustee Area 6","",1,29,"PATRICIA LOVE",C,33,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,13,13,"County Board of Education Member, Trustee Area 6","",1,30,"ESTER ADUT",C,34,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,18,18,"Sequoia Union High School District Member, Governing Board, Trustee Area B","",1,39,"MARY BETH THOMPSON",C,48,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,18,18,"Sequoia Union High School District Member, Governing Board, Trustee Area B","",1,40,"DANIEL TORUNIAN",C,49,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,18,18,"Sequoia Union High School District Member, Governing Board, Trustee Area B","",1,41,"JACOB YURYEV",C,50,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,26,26,"Member, Board of Supervisors, 4th District","",1,63,"ANTONIO LOPEZ",C,80,"",0,0,0,0,0,0,0,0,0,0,0,0,
"47014","",1,0,587,307,0,0,26,26,"Member, Board of Supervisors, 4th District","",1,64,"LISA GAUTHIER",C,81,"",0,0,0,0,0,0,0,0,0,0,0,0,
